date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2019-10-01,50.936038970947266,-100.0,100.0,-100.0,100.0,100.0,38.9033203125,-100.0,-100.0,100.0,12.449007987976074,-100.0,66.5247573852539,45.09025955200195,100.0,45.66722106933594,95.13676452636719,-96.79556274414062,-100.0,-100.0,84.65341186523438,-100.0,-100.0,-100.0,19.853273391723633,-96.44425201416016,100.0,30.35794448852539,100.0,-62.614013671875
2019-10-02,67.18775939941406,-100.0,13.130622863769531,23.481243133544922,100.0,-17.827999114990234,-8.480769157409668,-100.0,-45.56828689575195,83.0404281616211,88.01300048828125,-100.0,-63.146568298339844,100.0,100.0,-0.5049973726272583,-71.59491729736328,84.93461608886719,-25.087160110473633,100.0,-11.437761306762695,-100.0,100.0,-100.0,-1.301497220993042,100.0,100.0,79.54065704345703,100.0,-100.0
2019-10-03,-100.0,-100.0,100.0,-44.750328063964844,100.0,48.31885528564453,43.97548294067383,-100.0,-100.0,76.00138092041016,67.86203002929688,23.843801498413086,-18.476736068725586,26.648313522338867,100.0,-18.08879852294922,-4.347874641418457,-5.677831172943115,20.896869659423828,100.0,100.0,-100.0,-8.925712585449219,-83.033447265625,-100.0,-100.0,100.0,-100.0,100.0,-100.0
2019-10-04,34.52312469482422,-100.0,73.45035552978516,-100.0,-100.0,-29.81188201904297,100.0,-13.460742950439453,-100.0,-66.72587585449219,100.0,-99.96660614013672,-30.243366241455078,47.088409423828125,77.43399047851562,-56.356536865234375,-35.75833511352539,-100.0,-100.0,100.0,100.0,-100.0,-87.4964599609375,-30.020832061767578,100.0,-100.0,100.0,100.0,89.08618927001953,-100.0
2019-10-07,-100.0,-100.0,-45.70781707763672,-7.458591461181641,-91.58151245117188,100.0,95.08543395996094,-100.0,-94.81810760498047,10.092857360839844,-100.0,21.946382522583008,-100.0,100.0,100.0,-76.27616882324219,-100.0,-100.0,23.218996047973633,-80.38336944580078,-29.54942512512207,-100.0,36.60570526123047,-28.882509231567383,50.41584396362305,-100.0,100.0,-88.03082275390625,100.0,-100.0
2019-10-08,100.0,-100.0,100.0,-100.0,-100.0,100.0,15.364283561706543,-100.0,-43.022216796875,100.0,-6.1899824142456055,-100.0,-100.0,8.512049674987793,70.45695495605469,-38.95772933959961,20.15610694885254,-100.0,14.311605453491211,100.0,70.03494262695312,-100.0,58.00559997558594,-100.0,-1.842045783996582,-63.46433639526367,100.0,-79.90550994873047,100.0,-100.0
2019-10-09,-95.25030517578125,-100.0,100.0,-32.45279312133789,100.0,100.0,100.0,-100.0,-87.76862335205078,60.2802734375,-98.63306427001953,-55.7825813293457,-100.0,100.0,100.0,-59.75017547607422,47.792293548583984,-100.0,36.25853729248047,2.3982882499694824,100.0,-100.0,100.0,56.8308219909668,39.380943298339844,90.59228515625,100.0,-100.0,100.0,-100.0
2019-10-10,-100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-61.46358871459961,-79.87162780761719,-19.84550666809082,-19.408870697021484,-100.0,100.0,100.0,100.0,66.91365051269531,-89.74575805664062,60.717098236083984,-100.0,-0.6565332412719727,-100.0,52.484493255615234,-3.9897799491882324,-92.94085693359375,-100.0,100.0,100.0,84.13133239746094,-100.0
2019-10-11,-100.0,-100.0,100.0,-100.0,7.27553653717041,51.52912139892578,100.0,100.0,100.0,32.271827697753906,100.0,-100.0,-100.0,-33.61452865600586,100.0,-13.355387687683105,-14.079375267028809,-59.74966812133789,63.56167221069336,18.429691314697266,-56.692359924316406,-100.0,100.0,-100.0,90.82469940185547,93.5555191040039,99.92467498779297,-10.278008460998535,35.60597229003906,-100.0
2019-10-14,-100.0,-100.0,100.0,-100.0,1.111297369003296,100.0,-1.4510750770568848,-84.80956268310547,37.55360412597656,100.0,-100.0,-14.582479476928711,-2.1964669227600098,100.0,97.99478912353516,100.0,99.6123275756836,-100.0,100.0,-34.74448776245117,100.0,-100.0,-75.76997375488281,-100.0,100.0,-2.2615551948547363,100.0,-7.696709632873535,-3.5959362983703613,-100.0
2019-10-15,50.022212982177734,-100.0,90.49042510986328,-100.0,16.261404037475586,-11.510181427001953,-45.62409973144531,-100.0,9.836423873901367,-4.579484462738037,-100.0,-100.0,-100.0,49.57768630981445,57.668460845947266,-5.608290672302246,68.04644012451172,100.0,-100.0,54.86115646362305,20.03915023803711,-100.0,6.429648399353027,53.68370819091797,85.66593933105469,-55.684326171875,100.0,100.0,100.0,-100.0
2019-10-16,-24.359285354614258,-100.0,3.7802398204803467,-99.53346252441406,68.15540313720703,100.0,100.0,-9.06120491027832,32.419036865234375,-38.29222869873047,-41.11526107788086,-100.0,-100.0,100.0,-89.78218841552734,100.0,-14.106425285339355,-100.0,-100.0,56.692909240722656,12.291288375854492,-100.0,70.86245727539062,-100.0,-99.11157989501953,-94.66590881347656,47.02378463745117,-15.037237167358398,-94.47319793701172,-100.0
2019-10-17,-29.160776138305664,-100.0,-72.95063018798828,-89.57344818115234,-36.03791427612305,100.0,100.0,-74.65032196044922,-100.0,94.04959869384766,15.528899192810059,26.73349380493164,-100.0,-64.688720703125,96.63105010986328,-21.159196853637695,-22.7574405670166,-47.589725494384766,-88.13631439208984,-74.37583923339844,4.001893997192383,-100.0,100.0,43.292057037353516,100.0,-100.0,95.92011260986328,31.545316696166992,-3.565371036529541,-100.0
2019-10-18,-100.0,-100.0,52.012115478515625,53.18705368041992,100.0,97.80313110351562,100.0,-100.0,-100.0,-37.85711669921875,92.33367919921875,-31.8872127532959,-100.0,100.0,76.91752624511719,-10.30294418334961,-28.20974349975586,31.313919067382812,4.461658000946045,35.41577911376953,100.0,-100.0,-61.74666976928711,-100.0,100.0,-100.0,100.0,8.996637344360352,100.0,-100.0
2019-10-21,-7.909685134887695,-77.13768768310547,100.0,-100.0,-4.986310005187988,100.0,47.377403259277344,-100.0,-52.412193298339844,100.0,-37.81917953491211,-100.0,94.98551940917969,100.0,75.77476501464844,-100.0,-24.307315826416016,-1.0045289993286133,25.244983673095703,-100.0,44.564266204833984,-100.0,-79.16658020019531,-100.0,25.333818435668945,-100.0,100.0,94.863037109375,11.49890422821045,-100.0
2019-10-22,100.0,-100.0,-67.44964599609375,-100.0,-63.938724517822266,100.0,-100.0,-100.0,-31.506755828857422,37.36314010620117,100.0,-100.0,-4.9425482749938965,65.2577896118164,100.0,-28.002660751342773,74.86743927001953,-100.0,37.87639236450195,100.0,-17.140201568603516,-100.0,67.41514587402344,-100.0,63.92451477050781,-71.89604949951172,100.0,20.092666625976562,100.0,-100.0
2019-10-23,-63.38251876831055,-100.0,34.27229309082031,-70.91836547851562,-100.0,100.0,-22.78147315979004,-9.408426284790039,-19.061147689819336,19.467439651489258,100.0,36.060523986816406,-100.0,11.779361724853516,83.67071533203125,68.27223205566406,-10.215353012084961,-65.93263244628906,-100.0,52.66034698486328,75.61911010742188,-100.0,-10.794914245605469,-73.72570037841797,23.162113189697266,-100.0,25.854551315307617,-48.34451675415039,100.0,-100.0
2019-10-24,-96.6162338256836,-100.0,100.0,-100.0,100.0,100.0,80.55976867675781,-100.0,100.0,44.451171875,-39.81142807006836,-100.0,-100.0,-100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,-56.860107421875,49.81320571899414,-0.9269684553146362,100.0,-100.0,93.17696380615234,-100.0
2019-10-25,-75.34799194335938,-100.0,100.0,69.5614013671875,100.0,67.54008483886719,-19.379043579101562,-54.369056701660156,-100.0,74.3139419555664,-5.273975372314453,-59.02865982055664,-40.55588912963867,100.0,100.0,-98.78585052490234,100.0,-100.0,100.0,70.85755920410156,85.06742095947266,-100.0,100.0,-100.0,87.86844635009766,-29.736141204833984,100.0,-26.25046730041504,100.0,-100.0
2019-10-28,-31.02943229675293,-100.0,100.0,-100.0,100.0,100.0,75.68688201904297,-100.0,-15.110236167907715,-81.89248657226562,100.0,-100.0,-94.46275329589844,100.0,0.9830236434936523,-100.0,20.760717391967773,11.267971992492676,17.115238189697266,64.14641571044922,35.38498306274414,-100.0,-70.01763916015625,-100.0,-4.03219747543335,-100.0,100.0,-35.600772857666016,68.3362045288086,-100.0
2019-10-29,-72.706298828125,-100.0,88.49903106689453,-37.44365692138672,-67.38109588623047,100.0,-39.10378646850586,-100.0,-57.31351852416992,100.0,100.0,-100.0,-100.0,100.0,100.0,-80.36631774902344,86.97828674316406,-100.0,-100.0,15.905010223388672,60.13142013549805,-100.0,100.0,-100.0,91.45669555664062,2.739956855773926,100.0,-42.857666015625,100.0,-100.0
2019-10-30,-100.0,-100.0,100.0,52.3343505859375,-53.37409210205078,17.18103790283203,50.469566345214844,-100.0,-100.0,100.0,-100.0,-100.0,-39.49880599975586,100.0,97.48511505126953,76.70213317871094,-22.146602630615234,-100.0,-100.0,100.0,100.0,-100.0,21.90201187133789,-100.0,82.97916412353516,100.0,100.0,88.40894317626953,-46.89482498168945,-100.0
2019-10-31,5.8653059005737305,-100.0,100.0,-54.47343063354492,32.32209014892578,81.38665008544922,100.0,-100.0,-29.623687744140625,47.93029022216797,64.73039245605469,-62.81670379638672,-100.0,-75.12207794189453,100.0,-11.742879867553711,21.4875431060791,-4.053246974945068,-0.8438378572463989,100.0,100.0,-100.0,100.0,-100.0,-26.025789260864258,63.26284408569336,100.0,-45.58595657348633,100.0,-100.0
2019-11-01,-100.0,-100.0,-100.0,-28.966856002807617,-70.17135620117188,98.47067260742188,93.40513610839844,-100.0,-100.0,20.694271087646484,16.93031120300293,-100.0,74.24403381347656,100.0,100.0,47.70918655395508,100.0,-100.0,23.715410232543945,97.8580093383789,-40.811279296875,-93.31690216064453,75.05279541015625,-100.0,-13.346006393432617,100.0,100.0,-51.35965347290039,100.0,-14.469313621520996
2019-11-04,-50.35793685913086,-100.0,-5.614721775054932,100.0,-100.0,100.0,100.0,-100.0,-100.0,-22.386383056640625,21.12877655029297,-100.0,-18.330461502075195,-100.0,17.802614212036133,-100.0,46.31584930419922,-88.81050109863281,55.09717559814453,-20.122909545898438,-14.724903106689453,-100.0,24.166996002197266,-100.0,81.91014099121094,10.906725883483887,100.0,100.0,100.0,-100.0
2019-11-05,-90.1072769165039,-100.0,16.303449630737305,-69.91679382324219,-100.0,100.0,100.0,-100.0,-100.0,100.0,14.684614181518555,-100.0,-100.0,1.0476946830749512,77.98370361328125,-45.801795959472656,100.0,-100.0,100.0,-100.0,99.70301818847656,-100.0,70.97335815429688,100.0,93.88240051269531,32.230045318603516,100.0,-100.0,-3.940749168395996,-100.0
2019-11-06,-100.0,-100.0,100.0,-100.0,-100.0,100.0,31.779294967651367,-94.76605224609375,-100.0,84.58158874511719,-78.78337097167969,-100.0,-100.0,28.262210845947266,87.19032287597656,-1.1736661195755005,-66.69815063476562,-100.0,-54.131614685058594,54.12228775024414,62.65959930419922,-100.0,100.0,-100.0,100.0,-82.63504791259766,48.966453552246094,100.0,100.0,-100.0
2019-11-07,23.799598693847656,-100.0,-100.0,30.276424407958984,-57.287967681884766,-91.87641143798828,51.1644172668457,-100.0,-8.051508903503418,100.0,-18.95037078857422,-100.0,-100.0,32.895469665527344,30.164348602294922,-100.0,18.655797958374023,-50.57589340209961,100.0,-77.4453125,34.093170166015625,-100.0,100.0,-100.0,100.0,4.80864953994751,60.02310562133789,100.0,78.71430206298828,-100.0
2019-11-08,-100.0,-100.0,48.01272964477539,-100.0,-34.374908447265625,-19.348312377929688,100.0,-100.0,-100.0,100.0,94.98477172851562,-84.98590850830078,-100.0,25.436729431152344,100.0,100.0,33.276222229003906,-84.32324981689453,100.0,21.349319458007812,9.077520370483398,-66.55555725097656,100.0,100.0,-73.9334716796875,22.490432739257812,100.0,-12.049834251403809,100.0,-100.0
2019-11-11,-100.0,-100.0,14.534950256347656,-100.0,100.0,100.0,-25.68069076538086,-100.0,-71.34446716308594,40.60676193237305,-0.620049238204956,-2.8544485569000244,-100.0,100.0,81.77665710449219,-100.0,45.276493072509766,-74.21377563476562,64.89112091064453,100.0,48.003204345703125,-100.0,-40.65163040161133,-100.0,-54.69915771484375,-100.0,100.0,-77.53376007080078,100.0,-100.0
2019-11-12,-46.82984924316406,-100.0,-37.500633239746094,-100.0,100.0,100.0,100.0,-100.0,84.145751953125,41.82379913330078,-100.0,-12.726813316345215,-100.0,-38.38560485839844,49.22660827636719,1.8768459558486938,-84.9202651977539,-100.0,-18.15315055847168,-31.78144645690918,-1.688096284866333,-100.0,100.0,-58.48215866088867,100.0,78.22111511230469,100.0,100.0,100.0,-100.0
2019-11-13,-100.0,-100.0,100.0,-100.0,-29.100046157836914,-9.674299240112305,100.0,-100.0,-28.746158599853516,-27.691375732421875,-100.0,30.236351013183594,-100.0,36.886871337890625,95.68330383300781,83.81158447265625,100.0,-100.0,-5.140834808349609,100.0,-100.0,-100.0,100.0,-42.830848693847656,-100.0,-57.29768371582031,100.0,-75.63870239257812,34.86722183227539,-100.0
2019-11-14,-74.87287139892578,-100.0,68.77682495117188,100.0,100.0,100.0,61.53377151489258,-23.114526748657227,-100.0,100.0,-100.0,87.73318481445312,13.524079322814941,100.0,61.73183822631836,-100.0,11.059715270996094,-100.0,76.24935150146484,-34.8902702331543,-8.909012794494629,-100.0,100.0,-100.0,67.28184509277344,-7.7117486000061035,100.0,9.12899112701416,-2.858579158782959,-100.0
2019-11-15,-17.360275268554688,-100.0,-100.0,-36.415245056152344,-100.0,100.0,100.0,-100.0,-100.0,-34.9412727355957,-100.0,-100.0,-66.64569091796875,54.8879508972168,-26.84926986694336,-100.0,60.810543060302734,-100.0,-40.38623809814453,10.469245910644531,-78.86271667480469,-100.0,49.72946548461914,-95.33191680908203,100.0,30.804697036743164,100.0,-83.9591064453125,100.0,-100.0
2019-11-18,8.48253345489502,-100.0,38.56536865234375,-57.2761344909668,100.0,96.28971862792969,27.505218505859375,-38.42359924316406,-100.0,-54.16791915893555,100.0,-33.66278839111328,-100.0,-0.07495880126953125,-31.899511337280273,-100.0,100.0,-100.0,51.84757614135742,63.76426696777344,-5.255580425262451,-100.0,100.0,-46.489078521728516,100.0,100.0,100.0,-62.8206787109375,100.0,-100.0
2019-11-19,-100.0,-100.0,59.917415618896484,-10.652971267700195,-100.0,88.00965118408203,-41.661434173583984,-100.0,-100.0,89.03144073486328,-93.05691528320312,-100.0,6.013751029968262,-44.677127838134766,100.0,-100.0,-81.58676147460938,66.6815185546875,-100.0,-62.00069046020508,-96.51648712158203,-100.0,100.0,-49.052818298339844,92.17676544189453,-0.9030133485794067,100.0,-3.952012300491333,66.31932067871094,-59.495174407958984
2019-11-20,-91.30844116210938,-100.0,67.30024719238281,-41.22455978393555,33.17232131958008,100.0,37.569557189941406,-100.0,-49.64634323120117,100.0,-29.66240119934082,92.01948547363281,-100.0,-17.712093353271484,100.0,-51.500057220458984,-45.889747619628906,17.0989990234375,8.92924690246582,-100.0,-100.0,-100.0,100.0,75.52623748779297,57.799095153808594,-94.37415313720703,100.0,100.0,17.770570755004883,-100.0
2019-11-21,-95.3927001953125,-100.0,-89.33065795898438,-100.0,-17.64327621459961,100.0,100.0,-100.0,-64.0233154296875,-66.46220397949219,-100.0,-100.0,-100.0,100.0,100.0,-100.0,29.623842239379883,-100.0,56.29538345336914,80.1474609375,73.39456939697266,-100.0,94.55215454101562,-100.0,-100.0,-38.19150924682617,14.926457405090332,-88.98149871826172,100.0,-100.0
2019-11-22,-100.0,-100.0,87.28800964355469,43.58436584472656,80.35964965820312,3.512752056121826,-31.784374237060547,-100.0,-27.808767318725586,100.0,-100.0,-100.0,-79.60523986816406,100.0,-59.258888244628906,100.0,-7.175751209259033,-100.0,-100.0,72.96402740478516,9.113043785095215,-100.0,100.0,-99.8972396850586,18.350799560546875,50.672637939453125,100.0,-0.18228590488433838,100.0,-100.0
2019-11-25,-100.0,-100.0,18.25363540649414,-50.916927337646484,67.16141510009766,-20.588720321655273,63.813148498535156,-100.0,-7.808155059814453,-35.32006072998047,-100.0,-100.0,-62.63262176513672,-100.0,100.0,-100.0,-55.97517013549805,-100.0,6.245598316192627,64.01901245117188,100.0,-100.0,37.23306655883789,-41.31371307373047,-75.4952621459961,-62.85847473144531,100.0,-100.0,100.0,-71.82657623291016
2019-11-26,-100.0,-98.31947326660156,100.0,-100.0,11.843475341796875,100.0,92.57879638671875,-100.0,-100.0,-6.867659091949463,100.0,100.0,-100.0,61.33744812011719,35.258121490478516,-100.0,99.85799407958984,-100.0,-100.0,-11.959684371948242,-100.0,-100.0,100.0,-41.3316535949707,-100.0,-55.8451042175293,-96.9278793334961,15.120555877685547,-45.76892852783203,-100.0
2019-11-27,-100.0,-100.0,3.935152292251587,78.89884185791016,93.44874572753906,97.5195083618164,100.0,1.0629892349243164,-13.26611614227295,52.58633041381836,100.0,-100.0,-100.0,100.0,100.0,-100.0,-46.49381637573242,-100.0,3.590589761734009,33.51105499267578,-40.293025970458984,-100.0,100.0,-100.0,20.888090133666992,-12.04664134979248,100.0,100.0,-11.227846145629883,-100.0
2019-11-29,-100.0,-99.83190155029297,-41.768001556396484,-70.27070617675781,2.7148544788360596,100.0,100.0,-100.0,-100.0,100.0,86.14733123779297,-0.2678513526916504,-47.51797866821289,100.0,-96.18746185302734,-100.0,-4.744867324829102,-56.21240234375,-100.0,-16.045289993286133,-100.0,-100.0,98.10138702392578,17.73727035522461,0.8596539497375488,-74.60242462158203,100.0,-55.321781158447266,100.0,-100.0
2019-12-02,-100.0,-100.0,96.17427825927734,-88.48384094238281,100.0,97.12976837158203,100.0,-22.970081329345703,-100.0,22.331790924072266,100.0,-100.0,-100.0,97.67241668701172,100.0,-100.0,52.83601379394531,-58.506690979003906,100.0,100.0,-7.411942005157471,-100.0,80.4866714477539,-100.0,67.33920288085938,100.0,100.0,-14.84546184539795,100.0,-100.0
2019-12-03,-60.54652404785156,-100.0,-32.66128158569336,0.9470999240875244,-92.9687728881836,-28.322242736816406,100.0,-100.0,-100.0,-100.0,4.589459419250488,20.933204650878906,-100.0,100.0,100.0,100.0,-15.297287940979004,-63.494728088378906,-20.695215225219727,100.0,100.0,-100.0,100.0,-100.0,-52.43144607543945,-88.73274230957031,100.0,-32.98761749267578,-98.74813842773438,-100.0
2019-12-04,7.900351524353027,-100.0,9.855037689208984,-0.6896078586578369,80.10900115966797,100.0,-41.269283294677734,100.0,-77.26752471923828,6.112888336181641,52.458106994628906,-100.0,-78.28246307373047,57.20581817626953,100.0,-56.32025146484375,-100.0,19.627689361572266,-100.0,2.8111398220062256,54.05735397338867,-100.0,100.0,-14.374709129333496,-100.0,-100.0,100.0,-66.8648452758789,100.0,-100.0
2019-12-05,-86.13563537597656,-100.0,100.0,-49.459537506103516,17.833492279052734,-14.686059951782227,90.50559997558594,-100.0,-100.0,68.77175903320312,-22.453372955322266,13.341224670410156,-100.0,73.94461059570312,-10.80307388305664,-44.11151885986328,-100.0,-100.0,-43.50124740600586,-100.0,3.4662837982177734,-100.0,100.0,-83.27613067626953,-100.0,92.84159851074219,100.0,23.979257583618164,47.259544372558594,-99.07720947265625
2019-12-06,-25.588947296142578,-100.0,72.37718963623047,53.07374572753906,-21.79897117614746,34.2242546081543,-91.07791900634766,-100.0,-100.0,100.0,9.209248542785645,-2.704775333404541,24.13092803955078,100.0,100.0,-100.0,-64.37647247314453,-100.0,-66.94734191894531,32.97740173339844,23.922405242919922,-100.0,100.0,-60.8712272644043,-32.070045471191406,24.607053756713867,100.0,-99.38761901855469,100.0,-53.963043212890625
2019-12-09,-100.0,-100.0,70.06813049316406,-100.0,-100.0,96.5450668334961,92.42498779296875,-77.60299682617188,42.7032585144043,-7.441967964172363,69.2096939086914,56.58761215209961,-69.24017333984375,-10.040980339050293,-21.62288475036621,86.96988677978516,-77.70616149902344,-100.0,-100.0,100.0,-56.49681854248047,-90.44187927246094,100.0,-100.0,100.0,-56.41769027709961,93.6451416015625,67.67261505126953,42.04720687866211,-100.0
